,0,1,2
531,6.589857692689751,7.799218770837053,7.356242736294183
532,7.175490188698703,7.03209115189072,6.743775584530426
533,7.682204245824754,6.75021655699385,6.515852386624937
534,6.524421260678223,7.039161403575163,6.885034208307368
535,7.372383669462924,7.083033834138021,6.732296516408319
536,6.503838239111302,7.61191045860781,7.267845181539429
537,7.665562430897795,6.69921112174698,6.474001971254116
538,7.544389867068357,7.0099325302788875,6.946345114908975
539,7.383564481343335,6.477364696767127,6.4281599623301
540,6.459094345879592,7.294842649925897,7.143498149893377
541,7.485213663422752,7.016399992695821,6.877323912998254
542,6.52759470454832,7.822885850657913,7.5172062614763195
543,6.513318491720288,7.621753349222574,7.218016926606092
544,7.584973237694896,6.848593600825528,6.6544955185282895
545,6.674005215526242,7.494187865286038,6.973527625133028
546,6.536267284678972,7.721429398412645,7.5545706051953845
547,6.6596990452777955,7.1088070404406976,6.756192707151827
548,6.508452034555665,7.615689558418296,7.633920822937208
549,6.9410570725607545,7.044898286494586,6.977229064047666
550,7.711791766257994,6.356516450860399,6.384694101952508
551,7.423013619239454,6.974545495049012,6.717985580643659
552,6.520182325225948,7.401136032841731,7.363256235546318
553,6.4574437111496135,7.224080517850751,7.09037177657412
554,6.477695608991452,7.561812131449454,7.502321486730235
555,7.713359722237078,7.018377195532379,6.672108079753969
556,6.5363090912763555,7.104758604849145,6.847032030606654
557,6.671110966749506,7.155683456333788,6.880940125789085
558,7.236632304727606,7.299927476105378,7.40273444376316
559,7.561554597040693,6.522372782145192,6.531826743696317
560,7.229287794739308,6.9471574976355175,6.608412698245293
561,6.863343670108888,7.193253564447354,7.117521121024184
562,7.661147642952924,6.6534915088518005,6.457099737152123
563,6.913691787755373,7.216352544777985,7.0946091944071155
564,6.87370005692238,6.3709284023321375,6.424146114818394
565,7.7742957084265845,6.618690087319882,6.5356831303466185
566,7.391577857924639,7.1890886322078185,6.80177824070454
567,7.4565173207413356,6.641837456223432,6.425644568115619
568,6.6427969761731,7.491125732468118,6.973747160951172
569,7.93478625623577,6.613720805913434,6.512265150416044
570,7.074034785404522,7.080002238391735,7.119595814216744
571,7.46540673894219,7.3056833975091156,7.336633041664975
572,7.607783519241179,6.574705282182247,6.560017734142466
573,6.521828568649213,7.401980243579578,7.065534951410126
574,6.7344504427071445,7.489272041523048,7.020721299004311
575,7.668793900207672,6.753082335439345,6.734432786516243
576,7.909751660623973,7.388734559773235,7.035481613525859
577,6.578106548979471,7.082054289811749,6.723598069901544
578,7.392058285048185,6.95946874523621,6.614438932592581
579,7.039615407704915,7.163002789255522,7.06798588050852
580,6.525363178451148,6.988214385672176,6.7539555356848
581,6.695327883820225,7.175876118977406,7.105232027934876
582,6.5624935455527424,7.942950017517154,7.871280501300923
583,6.472259590310758,7.631404538102981,7.542825321565642
584,6.528564440574473,6.887303405049686,6.786659026655034
585,7.5208278153645445,6.47648659747066,6.465552563668331
586,7.376392210558171,7.121662603687687,6.77303497901769
587,7.5417373700277865,6.476669711075103,6.401738555595344
588,7.535528837157897,6.478008848842858,6.405727973389306
589,7.378547567046857,6.393410162506245,6.386322910186053
590,6.796290680221366,7.183790311321781,7.092542785161133
591,7.894319067323741,6.599059751939793,6.506331547756704
592,7.2208451377606435,6.975427198748837,6.646438995925911
593,7.559212169010615,6.551479707449294,6.497577848264164
594,7.473366932246178,6.343500805443387,6.349869195052314
595,8.15779539282044,6.757197709766066,6.594292415647368
596,7.901960047083513,6.628775228796701,6.511561500459604
597,7.793581616338013,6.784978089103926,6.609111387794659
598,7.362701883640333,6.358188225138534,6.383378998177036
599,7.47737217847122,6.958864596003226,6.619811624577954
600,7.878287365351731,6.628830767822682,6.489808450685578
601,7.929756399738888,6.611569554807258,6.493409154483809
602,7.6873469956925184,6.709323298987392,6.482453083398764
603,7.421213297334421,6.656093129883478,6.42481643177826
604,7.44782314190116,6.4939502310243755,6.416494769262223
605,7.624168496575976,6.62079300504098,6.484020705691265
606,7.894612972700284,6.4489428347310715,6.4631547090203325
607,7.510292976043621,6.676368910470393,6.49333464712529
608,7.107395581399769,6.3921536839731505,6.43468051288806
609,7.932518194112484,7.111836383847206,6.741105511913874
610,7.103240929550221,6.572565767675781,6.504713815287302
611,7.647663662961086,6.415212038130676,6.384701825611946
612,7.716943345371253,6.4845880043313855,6.405041192859387
613,7.937697756059375,6.9265931932781815,6.591602884584924
614,7.37136623121561,6.6711894222752735,6.420709377021325
615,7.666330340677046,6.666312672312418,6.45453761844288
616,7.8211090671954,6.874916861766685,6.59946963736398
617,7.344234480274795,6.570345944644631,6.434886695525054
618,7.218229314711208,6.350312414723645,6.451800699300377
619,7.472466141662898,6.981550433879527,6.623175188601928
620,6.880246774326057,6.3621740975121055,6.414118578341916
621,7.419043257738918,6.9265380768583675,6.653073176715675
622,7.014328395275616,6.3404188601650295,6.391695254656086
623,6.91394094682888,6.368492733630063,6.420048292132206
624,7.608420611921563,6.612103710559931,6.483997605581209
625,6.560895432961389,6.980111437482139,6.902942019501255
626,7.267022046190795,6.34498725216916,6.397824672076088
627,7.956795710136729,6.928806511899924,6.619142687309253
628,6.92270755064984,6.723359015111116,6.735923952031817
629,7.770085691017273,6.483521526307778,6.416876106282334
630,7.656451013744025,6.790110107513433,6.749392817351565
631,7.4112975195127895,6.357852956634941,6.378387042682566
632,7.344513728603363,7.189275165279899,6.805870572457611
633,7.4933813208020394,6.3461371175707955,6.351861650846686
634,7.784359429246742,6.3899360114958865,6.39639524566692
635,7.745928868916798,6.64825266323534,6.441850177613433
636,7.25865218168673,6.593168865095197,6.422718095561844
637,7.549673220085324,6.624669451387655,6.495648794996759
638,7.428382528427147,6.677954558040338,6.424323146692283
639,7.579891031224275,6.420131024221668,6.360068149931087
640,7.219218335066983,6.339421184925127,6.4036151179194905
641,7.714650662632798,6.536847826113721,6.402300708307126
642,7.639299487088982,6.619308886654665,6.460873932287502
643,7.744887359680184,6.605502712388482,6.417635980895788
644,7.591334518058936,6.66913216057006,6.49233479835438
645,7.4381161583707796,6.346904927521207,6.366799490139384
646,7.581827711373419,6.387545127448473,6.3653100348063125
647,7.749412826322645,6.367541966017679,6.393214116747559
648,7.316978543174779,6.547205927888307,6.491961967047523
649,7.746536517070006,6.367355608356361,6.388719510054077
650,7.902151164838809,6.457562731164466,6.4709820469931
651,7.611490248276155,7.0390730145055205,6.938797238720286
652,7.492063288349259,6.341331970348521,6.364883981936904
653,7.727653281388685,6.752260680330038,6.530819768617311
654,7.554915193518787,6.620699539371289,6.539060337867291
655,7.513067185171683,6.376402073647506,6.349138087731826
656,7.695761554227079,6.732975885405638,6.519333216452792
657,7.801893006019607,6.776856412746939,6.606966161042669
658,7.554109743787831,6.637746518499551,6.533696980130794
659,7.528935197408524,6.642021627832839,6.498663030192068
660,7.8731310933267125,6.476683080100957,6.469639892164486
661,7.9655758613631304,6.4965337417612075,6.477203687167515
662,7.602270525154027,6.587124035100768,6.551854174549561
663,7.430017990123336,6.355377450897813,6.367990677491355
664,7.51965858826943,6.639054019315953,6.489191459912517
665,7.693161674317722,6.384145844094601,6.385696446805159
666,7.215661958264939,6.55898007829286,6.4421461542305245
667,7.3897671019413185,6.937405271267486,6.6922608908407515
668,7.54102506639086,6.715396851142,6.490034500044061
669,7.38660696581236,6.376517951079196,6.379821744023904
670,7.6202807059740385,6.958728155711169,6.667419835857096
671,7.5686431053606595,6.615388420602347,6.503883709560132
672,7.449861050349474,6.579151897019967,6.410448778495988
673,7.623415845684571,6.5791241049741815,6.464897179427282
674,7.642618101304681,6.481867210286856,6.415524908726489
675,7.8827954389103105,6.448219332101046,6.437796342847455
676,7.157357062289841,6.356274766436655,6.4022983837486525
677,7.4423328210580015,6.3504711796534,6.364220267101078
678,7.285516027144428,6.990934796128265,6.725860053044533
679,7.387017781824979,6.389022505184909,6.378904291721167
680,7.264726359465647,6.366733277025,6.392448032037681
681,7.741358542562156,6.49477930320185,6.4199176819137795
682,7.8979202572976455,6.513374070024388,6.490439907741576
683,7.721248353065169,6.487343096994074,6.432178622841318
684,7.460604248377964,6.675413200389672,6.484832599813828
685,6.566718437168963,7.022041471228087,6.74708809390473
686,8.19062905865454,6.664478899598821,6.56194303437577
687,7.464968347896373,6.91540856920633,6.596567000105203
688,7.5745816059881665,6.437381849309628,6.36963822850682
689,7.559641551974343,6.445983567087257,6.367918008753107
690,7.167915346847009,6.811548666968058,6.588087158176307
691,7.159836668536135,6.525628405812849,6.439230814432663
692,7.233785336512363,6.349032215937185,6.4034742148856045
693,7.893458140624014,6.463449900510065,6.463290567706313
694,7.401003793821573,7.04628982556791,6.804382838347198
695,7.4822133156844925,6.358761774110132,6.422552730802159
696,7.593377936968704,6.345786463310193,6.3922441041108
697,7.751996654822587,6.351241544461758,6.399495212122183
698,7.874774854366352,6.401487917198109,6.45273090549072
699,7.495865215161698,6.70795169403411,6.467101780611047
700,7.187694374319225,6.332520088403031,6.388085930125198
701,7.092026151844122,6.978174317614703,6.775715826788949
702,7.610926952992864,6.782927434031857,6.761931410355349
